Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,0189_000.2,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.21,      0.77,  16.4,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0189_000.6,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.49,      1.90,  15.5,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0198_004.4,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.63,      1.81,  20.9,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0198_005.0,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.26,      0.72,  21.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0198_005.3,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.14,      0.43,  19.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0198_005.4,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.47,      1.23,  22.9,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0198_005.9,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.39,      1.04,  22.5,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0198_006.3,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      1.32,      3.45,  23.0,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0198_007.6,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      1.15,      2.29,  30.1,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0198_008.7,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.13,      0.34,  22.9,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0198_008.9,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.25,      0.68,  22.1,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0198_009.1,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.41,      0.73,  33.7,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0198_009.5,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.37,      0.67,  33.1,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0198_009.9,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.61,      1.09,  33.6,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0198_010.5,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.52,      0.94,  33.2,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0198_011.0,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.53,      0.96,  33.1,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0198_011.5,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.26,      0.73,  21.4,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0198_011.81,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.54,      1.55,  20.9,     30.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2832_000.7,EB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.04,      0.13,  18.5,     30.00,      4.90,      4.90,         0,         0,         0,         0,         0
All,ok,drive,2837_000.4,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.35,      1.10,  19.1,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,ok,drive,2837_000.7,SB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.36,      1.28,  16.9,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,3014_001.4,WB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.10,      0.35,  17.1,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,ok,drive,3062_000.0,EB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.18,      0.65,  16.6,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,3062_000.3,EB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.37,      1.33,  16.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,3062_000.6,EB,OB,      4.00,M821_5YR2023,M821_5YR2023,      0.19,      0.66,  17.3,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0051_000.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.44,      1.27,  20.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0051_001.0,NB,IB,      4.00,M822_Psn,M822_Psn,      1.39,      3.58,  23.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0051_002.4,WB,IB,      4.00,M822_Psn,M822_Psn,      0.59,      1.69,  20.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_327.7,NB,IB,      4.00,M822_Psn,M822_Psn,      0.43,      1.32,  19.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_327.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.34,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_328.8,NB,IB,      4.00,M822_Psn,M822_Psn,      0.92,      2.43,  22.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_329.8,WB,IB,      4.00,M822_Psn,M822_Psn,      1.63,      4.72,  20.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_331.1,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.78,  20.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_331.7,NB,IB,      4.00,M822_Psn,M822_Psn,      1.38,      4.78,  17.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0156_000.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.18,      0.70,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0156_000.2,NB,IB,      4.00,M822_Psn,M822_Psn,      0.10,      0.39,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0178_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.44,      1.25,  21.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0178_000.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.21,      0.58,  21.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0178_001.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.31,      0.87,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0189_002.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.09,      0.36,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_004.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.63,      1.77,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_005.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.71,  22.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_005.3,EB,IB,      4.00,M822_Psn,M822_Psn,      0.14,      0.42,  20.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_005.4,EB,IB,      4.00,M822_Psn,M822_Psn,      0.47,      1.22,  23.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_005.9,EB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.04,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_006.3,EB,IB,      4.00,M822_Psn,M822_Psn,      1.32,      3.45,  23.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_007.6,EB,IB,      4.00,M822_Psn,M822_Psn,      1.15,      2.27,  30.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_008.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.34,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_008.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.25,      0.68,  22.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_009.1,NB,IB,      4.00,M822_Psn,M822_Psn,      0.41,      0.73,  33.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_009.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.37,      0.67,  33.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_009.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.61,      1.09,  33.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_010.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.52,      0.94,  33.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_011.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.53,      0.96,  33.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_011.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.72,  21.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0198_011.81,NB,IB,      4.00,M822_Psn,M822_Psn,      0.54,      1.54,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,EB,IB,      4.00,M822_Psn,M822_Psn,      0.50,      2.01,  14.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_001.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.56,      2.15,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_002.3,EB,IB,      4.00,M822_Psn,M822_Psn,      0.45,      1.73,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_002.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.93,      3.82,  14.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_003.6,SB,IB,      4.00,M822_Psn,M822_Psn,      0.46,      1.73,  16.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2832_000.7,WB,IB,      4.00,M822_Psn,M822_Psn,      0.04,      0.13,  18.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2832_000.8,WB,IB,      4.00,M822_Psn,M822_Psn,      0.61,      1.92,  19.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2837_000.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.35,      1.09,  19.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2837_000.7,NB,IB,      4.00,M822_Psn,M822_Psn,      0.36,      1.28,  16.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2958_000.0,SB,IB,      4.00,M822_Psn,M822_Psn,      0.12,      0.40,  18.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2980_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.45,      1.55,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3006_001.9,EB,IB,      4.00,M822_Psn,M822_Psn,      0.18,      0.75,  14.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3020_000.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.32,      1.18,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3020_000.3,NB,IB,      4.00,M822_Psn,M822_Psn,      0.28,      1.09,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3020_000.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.65,      2.60,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3020_001.2,NB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.49,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3020_001.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.07,      0.28,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3030_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.74,      2.66,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3032_000.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.09,      0.36,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3032_001.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.29,      1.18,  14.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3042_001.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.44,      1.74,  15.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3042_002.0,SB,IB,      4.00,M822_Psn,M822_Psn,      0.68,      2.44,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3062_000.0,WB,IB,      4.00,M822_Psn,M822_Psn,      0.18,      0.65,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3062_000.3,WB,IB,      4.00,M822_Psn,M822_Psn,      0.37,      1.35,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3062_000.6,WB,IB,      4.00,M822_Psn,M822_Psn,      0.19,      0.67,  17.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3080_000.0,WB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.41,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3084_000.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.38,      1.13,  20.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3084_001.3,NB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.19,  19.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3086_000.4,WB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.58,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0051_000.6,SB,OB,      4.00,M822_Psn,M822_Psn,      0.44,      1.27,  20.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0051_001.0,SB,OB,      4.00,M822_Psn,M822_Psn,      1.39,      3.63,  23.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0051_002.4,SB,OB,      4.00,M822_Psn,M822_Psn,      0.70,      2.02,  20.8,         0,         0,         0,         0,         0,         0,         0,         0
